Administrative_Duration,Informational_Duration,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue
0.01630011,0,0.010226106,0,0.04761905,0,0,9,4,1,1,2,1,0
0.02803972,0,0.00410463,0.0625,0.02455357,0,0,11,1,1,4,2,0,0
0.020203506191982346,0,0.00964696,0,0.022222219999999997,0.025577913448158084,0,9,1,1,6,5,0,1
0.1291062890768665,0,0.009363249,0,0.055555555,0,0,8,3,2,3,5,1,0
0.014534755424788525,0,0.003332182,0,0.019607845,0,0,10,2,2,1,2,0,0
0.010945200441338728,0,0.004611804,0,0.041666665,0,0,11,2,4,3,2,0,0
0.068360567,0.007531258,0.007878706,0,0.018817205,0,0,9,1,1,1,3,0,0
0.070496506,0.027653836724687426,0.015342415097471801,0,0.01818182,0,0,10,2,2,2,2,1,0
0.05196028,0.080176514,0.012338958981530505,0,0.021276595,0,0,6,2,5,7,2,0,0
0.005296065,0.002353518,0.005683601,0,0.076923075,0,0,9,2,2,1,5,1,1
0.024008826774549467,0,0.021043080841478313,0,0.083333335,0,0,11,2,2,2,3,0,0
0,0,0.006740289,0,0.035714285,0,0,9,2,5,9,5,0,0
0,0,0.02455897,0.021276595,0.053191489999999994,0,0,7,2,2,8,4,1,0
0,0,0.002204037,0,0.25,0,0,8,4,1,3,3,0,0
0.038661272526664216,0,0.003116915,0,0.125,0,0,8,2,6,3,5,0,0
0.012416329532916515,0,0.035340228,0.02020202,0.035353535,0.091038977,0,11,2,4,1,3,0,1
0,0,0.006167522,0,0.075,0,0,10,2,2,1,20,0,0
0.026421478484737037,0,0.005562458,0.066666665,0.08,0,0,10,1,1,1,3,1,0
0.030540639941154836,0,0.004912866,0,0.066666665,0.21960059911686797,0,7,2,2,5,2,0,1
0,0,0.002810538,0,0.166666665,0,0,11,3,3,1,3,1,0
0.067186466,0,0.00044706,0,0.00925926,0,0,10,2,2,7,5,0,0
0.055461567,0,0.009231944,0,0.01851852,0,0,8,2,2,1,2,1,0
0.015711658698050752,0,0.00083472,0,0.125,0,0,10,1,1,7,5,0,0
0.013916881206325855,0,0.013414924957774988,0,0.052631580000000004,0,0,10,4,1,3,5,0,1
0,0,0.003012705,0,0,0,0,10,2,2,2,2,0,0
0.029452004413387273,0,0.000944141,0,0.11111111,0,0,9,2,4,7,2,0,1
0,0,0.010000335207430393,0,0.05882353,0.17541537036495364,0,10,2,2,3,4,0,1
0.020419272,0.009884776,0.015780747484411252,0,0.01190476,0,0,7,2,2,2,2,0,0
0.006178742,0,0.001314606,0,0.030303029999999998,0,0,10,2,2,3,2,0,0
0,0,0.025111170121670506,0,0.023809525,0.051179962294612705,0,6,4,1,1,2,0,1
0.001765355,0,0.043255395,0,0.041666665,0,0,9,2,2,7,1,0,0
0.030187568959176167,0,0.013628033957010404,0,0.013157895000000001,0,0,10,1,1,1,2,1,0
0.021360794,0,0.019646018480605393,0,0,0,0,11,1,1,4,5,0,0
0.008297168,0,0,0.333333335,0.6666666649999999,0,0,6,1,8,2,3,1,0
0,0,0.019013368,0,0,0.17374118442575742,0,9,2,2,4,2,0,1
0.005060684,0,0,0,0.25,0,0,9,2,2,2,6,1,1
0.033218094887826406,0,0.007902488,0,0.01612903,0,0,10,2,2,6,2,0,0
0.023135957,0,0.002764164,0,0.115384615,0,0,7,2,4,1,5,0,0
0.1295421538212578,0.006950723,0.013507150612926318,0,0.01388889,0,0,9,2,2,5,2,0,0
0.009591762,0,0.014690192137948192,0,0.013513515,0,0,8,2,4,1,5,1,1
0,0,0.007344729,0,0.07142857,0,0,11,2,2,8,2,0,0
0.062317028,0,0.008017379,0,0.03125,0,0,11,1,1,3,2,0,0
0.061640308937109235,0,0.027834953242029736,0,0.05769231,0,0,11,2,2,3,2,0,0
0.068937109,0,0.000173509,0,0.2,0,0,10,1,1,8,5,1,0
0.041838911,0,0.011801757565975431,0,0.037037035,0,0,10,2,5,7,2,1,0
0.004178007,0,0.013123682419447735,0,0.004761905,0.16746943831852265,0,11,3,2,3,2,1,1
0.019889665318131664,0,0.002873064,0,0.1,0,0,10,1,1,1,5,0,0
0.016594336152997425,0.005569993,0.018504947449100303,0,0.025641025,0,0,7,2,2,8,2,1,0
0.044722324383964694,0.025261093405246387,0.005602318,0,0.076923075,0,0,10,2,2,1,2,1,0
0.093538591,0.084948925,0.014225900351836856,0,0.05,0.1127268049744816,0,9,2,4,3,5,0,0
0.008915042,0,0.007712566,0,0.083333335,0,0,10,2,5,1,2,0,1
0.014985901678558296,0,0.013443401520210464,0,0.010416665,0,0,9,2,4,1,5,0,0
0.013475542478852518,0.016945329737680807,0.015972828,0,0.029411765,0.11177402612995252,0,11,2,2,4,2,0,0
0.031031016,0,0.012176391724992566,0,0.020833334999999998,0.10483124635658796,0,8,2,2,6,2,0,1
0.019968125537329903,0.004707036,0.006143167,0,0.075,0,0,9,2,10,1,5,0,0
0.017888929753585876,0,0.000322008,0,0.166666665,0,0,8,2,5,5,2,1,0
0.039426259654284666,0,0.0044409,0,0.05882353,0,0,11,2,4,8,2,0,0
0.006531813,0,0.010855350060346363,0,0.00735294,0.15180934869692092,0,9,2,2,7,2,0,1
0.025582935,0.06793822,0.007523581,0,0,0.07655551,0,11,2,2,9,20,0,1
0.004413387,0,0.003493112,0,0.142857145,0,0,9,2,2,3,6,1,1
0.00353071,0,0.000991035,0,0.2,0,0,10,1,8,6,20,0,0
0.007708716,0,0.003832315,0,0,0.16288027177772843,0,8,2,5,3,4,0,1
0,0,0.007467412,0,0,0,0,9,2,2,6,2,1,0
0,0,0.002608892,0,0,0,0,8,3,2,4,4,0,0
0,0,0,1,1,0,0,10,3,2,2,3,1,0
0.098136079,0,0.008880236,0,0.0625,0.054262791,0,11,2,4,5,2,0,1
0.008297168,0,0.003321687,0,0.037037035,0.2598846215384085,0,11,2,2,3,2,1,1
0.024303052592865023,0.1239519490071096,0.022614564,0,0.01219512,0,0,10,4,1,4,2,1,0
0.006826039,0,0.000928509,0,0.04761905,0.090483735,0,11,2,4,4,5,0,0
0.052525193,0.0718869,0.003217842,0,0.17777778,0,0,7,2,2,1,2,0,0
0.067295329,0,0.002421314,0,0.041666665,0,0,10,1,8,1,11,0,0
0.041883045237219564,0,0.055757331,0,0.01973684,0.06399408,0,10,2,5,3,5,0,1
0,0,0.010030023,0,0.026881719999999998,0.16597774300056242,0,9,1,1,4,2,0,1
0.011930856932695844,0,0.00236163,0.041666665,0.19444444500000002,0,0,7,2,2,1,5,0,0
0,0,0.001045745,0,0.1,0,0,11,3,2,1,2,0,0
0.052777807,0,0.002063019,0,0.0125,0,0,9,2,2,1,5,0,0
0.073497609,0.28355969600392256,0.034695344,0,0,0,0,11,2,4,4,2,0,0
0.00444281,0,0.003877385,0,0.09375,0,0,9,3,2,4,4,0,0
0.005825671,0,0.000156315,0.0625,0.17083333499999998,0,0,9,1,1,6,5,1,1
0.010062522986392057,0,0.000991035,0,0.142857145,0,0,7,4,1,2,2,0,0
0.033894814,0,0.003299803,0,0,0,0,7,2,2,2,2,1,0
0.041456418,0.007139005,0.004982791,0,0.049382715,0,0,10,2,2,3,2,0,0
0.009415226,0,0.004320016,0,0,0.15430234933668457,0,9,2,4,1,2,0,0
0.042721589,0,0.006644888,0,0.01190476,0,0,10,3,2,7,11,1,0
0.007120265,0,0.000819089,0,0.2,0,0,9,2,2,3,5,0,0
0,0,0.014148040758893195,0,0,0.23166605199248136,0,10,2,2,6,2,0,1
0,0,0.003308139,0,0,0.079613275,0,8,1,1,1,5,0,1
0.040897389,0,0.004293964,0,0.07142857,0,0,7,1,1,5,2,0,0
0.010709819786686281,0,0.000440807,0,0,0.1545201539170612,0,9,1,1,3,2,0,0
0.017516243716072084,0,0.002870719,0,0.05882353,0,0,9,2,2,9,2,0,0
0.018948142699521886,0,0.006933598,0,0.03125,0.4598955998912394,0,6,1,1,1,5,1,0
0,0,0.00871298,0,0.055555555,0.23200982621746816,0,9,2,2,2,2,1,1
0,0,0.005306883,0,0.083333335,0.3452656287332592,0,11,2,6,9,20,0,1
0.017771239426259654,0,0.000403292,0,0.2,0,0,7,1,1,3,4,0,0
0.025332842956969474,0.011139985,7.815733487400948e-05,0,0.166666665,0,0,7,2,2,1,5,0,0
0,0,0,1,1,0,0,10,1,1,1,1,1,0
0,0,0.004265827,0.25,0.375,0,0,10,1,1,1,1,0,0
0.001176903,0,0.013719217515405512,0,0.017857145,0,0,11,2,2,9,2,1,0
0.048606105185730046,0,0.015372375409694553,0,0.052631580000000004,0,0,8,2,4,8,6,1,0
0,0,0.00025323,0,0.5,0,0,10,1,1,1,2,0,0
0.020478117,0.020789409,0.001449037,0,0.1,0,0,7,2,6,1,3,1,0
0.059472845,0,0.011273153457256498,0,0.04,0,0,9,1,1,1,2,0,0
0.050062522986392057,0,0.001115305,0,0.011764705,0,0,8,2,2,1,2,0,0
0.039426259654284666,0,0.022347006,0,0.04761905,0,0,11,1,1,2,2,0,0
0,0,0.034618488865405084,0,0.019607845,0.25680898287944204,0,10,2,2,1,2,0,1
0.019713129827142333,0,0.008336261,0,0.083333335,0,0,9,3,2,9,2,0,0
0.014475910261125415,0.14866388820789408,0.001166107,0,0.09090909,0.023017033451908794,0,9,2,2,8,2,0,0
0.024891504229496136,0,0.010543946,0,0.026595744999999997,0.12614159047651094,0,10,2,2,1,2,0,1
0.009179846,0,0.012893772,0,0.041666665,0,0,9,1,1,1,3,0,0
0.027039353,0,0.004279896,0,0.025,0,0,9,3,2,1,2,1,0
0.051518941,0,0.000431428,0,0.055555555,0,0,7,2,10,3,5,0,0
0.020742920191246784,0,0.000801894,0,0.04761905,0,0,9,3,3,4,5,0,0
0.017477013607944097,0,0.013936528174806421,0,0,0.714692611,0,9,2,2,3,2,0,1
0.047134976,0,0.005965228,0,0.059523809999999996,0,0,10,1,2,3,2,0,0
0.021360794,0,0.008505081,0,0.01,0,0,9,2,2,9,2,0,0
0.001176903,0,0.000694037,0,0.25,0,0,9,2,10,3,5,0,0
0.05584406,0,0.003264371,0,0.076923075,0.19437092034346853,0,11,2,2,3,2,0,1
0.009326958,0.093826918,0.00122707,0,0.041666665,0,0,9,2,2,1,5,0,0
0.046987863,0.028477568,0.008311564,0,0.019607845,0,0,10,2,2,2,5,0,0
0.063405664,0.004707036,0.003839088,0,0.0625,0,0,10,2,2,4,5,0,0
0.063964693,0.026437852414807554,0.006694957,0,0.035714285,0,0,9,2,4,4,5,0,0
0.006826039,0,0.001863271,0,0.076923075,0,0,9,2,2,2,2,1,0
0.013887459,0,0.000187578,0,0.2,0,0,9,2,5,4,2,0,0
0.092535491,0,0.016392146257475183,0,0.04347826,0.2411904589214445,0,11,1,1,3,2,0,1
0.005943362,0,0.005586686,0,0.055555555,0,0,10,2,2,2,2,1,0
0.049635896,0,0.016611634,0.027027025000000003,0.068599135,0,0,9,2,2,3,2,0,0
0.013622655388010297,0,0.000140683,0,0.125,0,0,9,2,4,1,2,0,0
0,0,0.018616165336626016,0,0.015873014999999997,0,0,11,3,2,2,6,1,0
0.053666789,0,0.018225427041646258,0,0.037037035,0,0,11,2,4,6,11,1,0
0.009768297,0,0.00010942,0,0,0,0,10,2,5,3,2,1,0
0,0,0.009636799,0,0.05,0,0,11,3,3,1,3,0,0
0.052980262,0,0.001747598,0,0.035714285,0,0,8,2,2,9,5,1,0
0.027833762,0,6.252586789920758e-05,0,0.25,0,0,7,2,2,1,2,0,0
0.042309673,0.037185585,0.013915057,0,0.020833334999999998,0,0,7,2,2,2,1,0,0
0.031364472,0,0.003188507,0,0.022222219999999997,0,0,7,2,2,1,3,0,0
0.001471129,0,0.001869523,0,0.07142857,0,0,7,2,2,1,2,0,1
0.010386171386539168,0,0.000314192,0,0,0.1113382790338724,0,9,2,2,1,6,0,1
0.11513056270687753,0,0.015870628419516364,0,0.020833334999999998,0.1711556838305691,0,8,2,2,3,2,0,1
0.011827878,0.006328348,0.003593414,0,0.07142857,0,0,10,2,2,6,2,0,0
0.033482898124310406,0,0.005254335,0,0.05882353,0,0,11,2,4,9,3,0,0
0,0,0.029052123,0,0.012820515,0,0,11,2,2,3,2,0,0
0,0.2330505842804609,0.014418474611789403,0,0.00854701,0.42595628321037116,0,9,3,2,1,2,0,1
0.022537697682971678,0,0.060536242682975375,0,0.013513515,0,0,8,2,2,3,2,0,0
0.028363368885619716,0.02094631,0.005288751,0,0.066666665,0,0,10,1,1,3,5,1,0
0.084648768,0,0.008309063,0,0.060606059999999996,0,0,10,2,2,9,20,0,0
0.036317273497609416,0,0.002077161,0,0.030303029999999998,0,0,10,1,1,3,2,0,0
0.01983082,0,0.000801894,0,0.142857145,0,0,10,2,2,1,2,1,0
0.023126149319602794,0,0.011642317,0,0,0,0,9,2,2,1,4,0,0
0.17039597890400884,0,0.008438424,0,0.023809525,0.070579223,0,10,2,2,3,2,0,0
0,0,0.004379937,0,0.166666665,0.053919325821745655,0,8,1,1,4,2,0,1
0.008297168,0,0.008379806,0,0.055555555,0.20905895400901145,0,8,2,2,4,4,0,1
0.008787544,0.039068399,0.008354759,0,0.020833334999999998,0,0,10,1,1,2,2,0,0
0,0,0.013639887820508394,0,0.006060605,0,0,8,2,4,1,4,1,0
0.037896285,0.019338073057121843,0.010950624189197468,0,0.029411765,0,0,7,2,2,6,2,0,0
0.024303052592865023,0,0.003805741,0.08,0.12,0,0,8,2,2,2,2,0,0
0.013652077969841853,0,0.010771643892335987,0,0.083333335,0,0,8,1,1,1,5,0,1
0.077714846,0.059700907085069865,0.014163932750838626,0,0.013071895,0,0,8,3,2,3,2,1,0
0.014505332842956969,0,0.008206039,0,0.0625,0,0,9,2,2,5,2,0,0
0.044663479,0,0.004148591,0,0.03846154,0,0,7,1,1,1,5,0,0
0.032531568,0,0.018815909,0.03125,0.0625,0,0,11,2,2,5,2,1,0
0.005619713,0,0.002152453,0,0.05,0,0,8,3,2,1,2,0,1
0.006531813,0,0.009475795,0,0.006944445,0.049562274223037606,0,10,2,2,7,3,1,0
0.017506436189775654,0,0.000204772,0,0.041666665,0,0,9,1,1,4,5,0,0
0.002942258,0,0.000125052,0,0.166666665,0,0,9,2,2,1,2,0,1
0.082171387,0,0.013058810365270707,0,0.092857145,0.099212285,0,8,3,2,3,2,0,1
0.005943362,0,0.003195072,0,0.142857145,0,0,10,2,7,3,5,1,0
0.045781537,0,0.003885983,0,0.044117645,0,0,8,2,7,1,5,0,0
0.024597278,0,0.004914533,0,0.125,0,0,10,1,1,4,2,0,0
0,0,0.015497383724404006,0,0.041666665,0.048711657440980265,0,11,2,2,4,2,1,1
0.044192718,0.012434420201029665,0.001467795,0,0.02777778,0,0,10,1,2,3,2,1,0
0.075733726,0,0.003825541,0.09090909,0.09090909,0,0,11,1,1,4,2,0,0
0.018418536226553883,0,0.004259575,0,0.055555555,0,0,10,1,1,1,2,1,0
0.020183891,0,0.002885569,0,0.083333335,0,0,9,2,2,3,2,0,0
0.023214417065097463,0,0.011235898461487601,0,0.07894737,0,0,11,2,2,4,2,0,0
0.03065833,0,0.007142017,0,0.0625,0,0,8,2,2,8,6,1,0
0,0,0.007617541,0,0.01190476,0.13082188113003926,0,10,3,2,1,2,0,1
0.013799190878999633,0,0.008775506,0,0.035714285,0.14895861074130493,0,11,2,5,1,5,0,1
0,0,0.003118329,0,0,0.047994094567938794,0,9,2,2,2,4,0,1
0,0,0.002170794,0,0,0.49564749650772005,0,11,2,2,4,2,1,1
0.10619100160353072,0.044795293,0.012609123,0.05,0.075,0,0,6,2,10,3,5,1,0
0.010945200441338728,0,0.000218841,0,0.166666665,0,0,9,2,7,7,2,1,0
0.015711658698050752,0,0.003387339,0,0.04347826,0,0,9,2,2,1,2,0,0
0.006531813,0,0.013071032684329346,0,0.2,0,0,9,2,2,8,2,1,0
0.017241632953291654,0,0.014165756420943589,0,0.03488372,0,0,11,2,2,4,20,0,0
0.004884149,0,0.009096607,0,0.003663005,0.1888539194977848,0,8,2,2,5,2,0,1
0.00102979,0,0.006778377,0,0.03846154,0,0,7,2,5,3,3,1,0
0,0,0.002657141,0.0625,0.166666665,0.058802791,0,7,2,2,7,2,0,1
0.099330636,0,0.000125052,0,0.2,0,0,11,2,2,1,2,0,1
0.012769400514895182,0,0.004345548,0,0.166666665,0,0,8,2,2,1,2,1,0
0.019713129827142333,0,0.002207163,0,0.041666665,0,0,10,3,2,7,1,0,0
0.028775285031261495,0,0.000944141,0,0.125,0,0,10,2,2,9,2,0,0
0,0,0.000612754,0,0.25,0,0,11,1,2,1,2,0,0
0.015437047935270322,0.013650404510909537,0.001661625,0,0.1,0,0,10,2,2,3,2,1,0
0.017506436189775654,0,0.000737805,0.166666665,0.25,0,0,8,1,1,1,4,0,0
0.012769400514895182,0,0.012128272858113036,0,0.03448276,0,0,10,2,2,4,2,0,0
0.021890400882677456,0,0.023163749866270258,0.023809525,0.023809525,0.12366110510424262,0,10,2,2,7,2,1,1
0.084501655,0,0.007398113,0,0.011111109999999999,0,0,10,2,2,1,2,1,0
0.020772342773078337,0,0.003329748,0,0.037037035,0.21979269191653616,0,10,2,2,1,3,1,1
0.013652077969841853,0.011453787693062024,0.004740187,0,0.076923075,0,0,10,1,1,3,2,1,0
0.011533652077969843,0,0.001350559,0,0.142857145,0,0,11,1,1,3,3,0,0
0.064376609,0,0.001116087,0,0.1,0.030996209297004734,0,10,2,4,7,2,0,1
0.014534755424788525,0.003530277,0.005166721,0,0.045454545,0,0,9,2,2,8,4,1,0
0.018653916881206326,0,0.001108792,0,0.083333335,0,0,9,2,2,1,5,0,0
0.002059581,0,0.032271164,0,0.01,0,0,10,2,2,3,4,1,0
0.070643619,0,0.010442340987545777,0,0.09059829,0,0,8,2,4,7,2,1,0
0.022243471864656122,0.026830105,0.000698206,0,0.166666665,0,0,10,2,2,7,2,1,0
0,0,0.00698935,0,0.09090909,0.04781232,0,10,2,2,5,2,1,1
0,0,0.002499472,0,0,0,0,10,2,2,2,6,0,0
0.045183278,0,0.011601823659663143,0,0.07894737,0.063300213,0,11,1,1,3,5,0,1
0.006826039,0,0,0.4,0.6,0,0,8,2,2,3,5,0,0
0.017800662,0,0.017900687035533887,0,0.01851852,0,0,11,1,1,2,2,1,0
0,0,0.007731845,0,0.022727275,0.11690797783623877,0,11,2,2,1,2,0,1
0.022184626700993016,0,0.016435237,0.04761905,0.095238095,0,0,10,2,5,2,2,0,0
0.056618855,0.02094631,0.021460053943320293,0.020833334999999998,0.03125,0,0,9,4,1,1,3,0,0
0.011827878,0.010237803383182153,0.002918395,0,0.10714285500000001,0,0,10,2,2,3,3,0,0
0.10050753953659435,0,0.001203623,0,0.11111111,0,0,10,3,2,8,2,1,0
0.005943362,0,0.009080877,0.022222219999999997,0.025,0,0,8,2,2,1,2,0,0
0.049547627804339835,0,0.003251345,0,0.041666665,0,0,11,3,2,5,2,0,0
0.03224715,0,0.007739139,0,0.05,0,0,10,2,4,8,2,0,0
0.008297168,0,0.010622623907697257,0,0.031746029999999995,0,0,11,2,2,2,3,0,0
0.053225451,0,0.016101349,0,0.029761904999999998,0,0,8,3,2,6,2,0,0
0.014225818315557191,0.14066192694287818,0.01057104,0.025641025,0.06837607,0,0,10,2,2,2,2,0,0
0.006826039,0,0.000819089,0,0.1,0,0,10,2,4,2,1,0,1
0.073791835,0.10614366266241727,0.022265462,0,0,0.087683768,0,11,2,2,5,5,0,1
0.075351232,0.039107624417749454,0.006524574,0,0.05,0,0,9,1,1,6,2,0,0
0.023891136447223245,0,0.004218961,0,0.04,0,0,11,1,1,3,2,0,0
0.012151526296432512,0,0.000873799,0,0.07142857,0,0,6,3,2,8,2,0,0
0.011239426259654286,0.003530277,0.020172408130981846,0,0,0.23806563595255648,0,11,2,2,9,2,0,1
0.09880103,0,0.014231043848529393,0,0.016666665,0,0,11,2,2,4,2,1,0
0.030972171151158516,0,0.010249314701520695,0,0.025641025,0,0,11,2,10,7,2,1,0
0.034365576,0,0.002663602,0,0.142857145,0.24344198660556812,0,11,2,2,7,2,0,1
0.032011769032732625,0,0.00605563,0,0.020833334999999998,0,0,6,2,2,1,2,0,0
0.008591394,0,0.001181739,0,0.125,0,0,8,1,1,4,2,1,0
0,0,0.005530205,0,0.083333335,0.10043837853723836,0,6,1,1,1,2,0,1
0.06005149,0,0.00201177,0,0.0625,0,0,9,2,7,1,2,0,0
0.009513301,0,0.005855548,0,0.052631580000000004,0,0,9,2,2,3,3,0,0
0.11788157410812798,0,0.014885585475133216,0,0.00689655,0,0,8,1,8,1,6,0,1
0.044722324383964694,0,0.003776302,0.066666665,0.066666665,0,0,9,1,1,1,2,0,0
0.013946303788157411,0,0.003723415,0,0.166666665,0,0,9,2,2,5,4,1,0
0,0,0.016974209987937378,0,0.037037035,0.084436221,0,11,2,2,1,4,0,1
0.026656859,0,0.002594824,0,0.125,0,0,7,2,2,8,6,0,1
0.002971681,0,0.004004559,0,0.037037035,0.12950044798284413,0,8,1,1,2,2,1,1
0.010278289,0,0.000356397,0,0.142857145,0,0,10,2,2,4,2,0,0
0.082482285,0,0.005281143,0,0.08148148,0,0,9,2,2,2,5,0,0
0,0,0.010744833558306953,0,0.026041665,0.081442225,0,11,3,2,3,2,1,0
0.013063626333210739,0,0.030117177198295396,0,0.001310615,0,0,8,2,2,1,2,1,0
0.019536594,0,0.010027288322405067,0,0.023809525,0,0,10,3,2,4,6,0,0
0,0,0.015327695467112629,0,0.055555555,0.2171848351284427,0,9,2,2,5,2,0,1
0.033188672,0,0.005874305,0,0.076923075,0,0,9,2,2,9,5,1,0
0.010650974623023172,0,0.002605864,0,0.07352941,0,0,8,2,2,6,5,0,0
0.1244575211474807,0,0.018812991547862753,0,0.055555555,0,0,10,4,1,1,4,0,0
0,0,0.004835855,0.07142857,0.095238095,0.039743779,0,9,3,2,1,6,0,1
0.009444649,0,0.000329824,0.142857145,0.214285715,0,0,6,3,2,6,5,0,0
0.11292386906951085,0,0.001444348,0,0.083333335,0,0,7,2,2,9,2,0,0
0.023126149319602794,0,0.000284493,0,0.1,0,0,7,3,2,3,2,1,1
0.032305995,0,0.006546823,0,0.006944445,0,0,10,2,4,1,3,0,0
0.001471129,0.012434420201029665,0.00162958,0,0.037037035,0,0,6,2,5,7,11,0,0
0.054231703,0,0.002551368,0,0.09090909,0,0,11,1,1,1,2,0,0
0.038955498,0,0.004631604,0,0.076923075,0,0,9,2,4,3,2,0,0
0.011616035307098198,0,0.008593868,0,0.02777778,0,0,9,3,2,4,1,0,0
0.01983082,0,0.009231215,0,0.035714285,0.10522115845573632,0,8,2,2,1,5,0,1
0.008297168,0,0,0,0.25,0,0,9,1,1,1,5,0,1
0.17792717910996692,0,0.019958931656278756,0,0.033561645,0,0,7,2,2,8,6,0,1
0.1366678926075763,0,0.009937296,0,0.01388889,0,0,7,1,1,3,2,0,0
0.025185730047811695,0,7.815733487400948e-05,0,0.166666665,0,0,9,2,4,1,5,0,1
0.013622655388010297,0,0.000356918,0,0.166666665,0,0,11,2,2,6,2,1,1
0.021066568591393893,0,0.004481542,0,0.041666665,0,0,8,1,1,7,3,0,0
0.010121368150055167,0,0.002961121,0,0.07142857,0,0,9,2,10,4,4,0,0
0.016005884516366312,0.19832311841137534,0.013101514044930209,0,0,0,0,11,2,2,3,2,1,0
0,0,0,1,1,0,0,8,1,2,8,1,0,0
0.013013187621919825,0,0.004873735,0,0.013333335000000002,0.094094492,0,6,2,2,1,5,0,1
0.018536226553880104,0,0.000228219,0,0.083333335,0,0,10,1,1,1,2,0,0
0.16235217194556822,0.048717823,0.087212892,0,0.036677455000000005,0,0,6,2,2,5,2,0,0
0.018506803972048548,0.18922284873743564,0.002008644,0,0.09090909,0,0,9,2,2,1,5,0,0
0.026656859,0,0.006014988,0,0.076923075,0,0,8,1,2,3,2,1,0
0.020948878264067675,0,0.002794906,0,0.074074075,0,0,8,1,1,1,5,0,0
0.04839034,0,0.00041736,0.11111111,0.22222222,0,0,10,3,2,4,4,1,0
0.057197499,0,0.000722174,0.0625,0.1875,0,0,7,2,2,4,5,0,0
0.051518941,0,0.009622098,0,0.010416665,0.17352118136635186,0,9,1,1,1,3,1,1
0.015446855461566752,0,0.003664016,0,0.066666665,0,0,10,2,2,1,2,0,0
0.031688121,0,0.00211129,0,0.025641025,0,0,6,2,2,1,5,0,0
0.001765355,0,0.007915775,0,0.1,0,0,9,1,1,3,5,1,0
0.021713865391688122,0,0.001289596,0,0.142857145,0,0,8,2,5,6,5,0,0
0,0,0.011720474,0,0.076923075,0.063590108,0,7,2,2,1,4,0,1
0.00535491,0,0,0,0.333333335,0,0,10,2,4,1,5,0,0
0.036484001471129096,0,0.001763229,0,0.125,0,0,8,2,2,1,1,0,0
0.028186833,0.014003432,0.005944126,0,0.055555555,0,0,10,2,4,7,2,0,0
0.060139757,0,0.001828882,0,0.142857145,0,0,11,2,2,6,2,0,0
0.013652077969841853,0,0.000959772,0,0.07142857,0,0,10,2,2,4,4,0,0
0.013357852151526297,0,0.005299067,0,0.052631580000000004,0,0,7,2,2,1,5,0,0
0.013357852151526297,0,0.001796056,0,0.125,0,0,7,2,2,3,4,0,0
0.03668996,0.034871292,0.009028735,0.052631580000000004,0.052631580000000004,0,0,6,3,2,3,2,0,0
0,0,0.001500621,0,0.125,0.14982559403364024,0,11,2,2,1,2,0,1
0.083001103,0,0.001681946,0,0.055555555,0,0,8,1,1,2,5,0,0
0,0,0,1,1,0,0,11,3,2,4,1,0,0
0.009179846,0.016631527,0.002101651,0,0.0625,0,0,11,2,2,6,2,0,0
0.020125045972784115,0,0.005276141,0,0.11764706,0,0,8,2,2,7,2,0,0
0,0,0.000975404,0,0.25,0.065762826,0,8,1,1,8,3,0,1
0.061963957,0,0.001525631,0,0.083333335,0,0,11,3,2,7,6,1,0
0.04478117,0,0.0077357,0,0.068965515,0,0,9,1,8,7,1,0,0
0.051430673041559405,0,0.003712473,0,0.055555555,0,0,9,3,2,4,2,0,0
0,0,0.009503411,0,0.020833334999999998,0.053832531357947015,0,11,4,1,1,2,0,1
0.025479955866127252,0,0.009316875,0,0.026315790000000002,0,0,10,2,5,1,2,0,0
0.020713497609415227,0,0.002251973,0,0,0,0,10,1,1,1,3,0,0
0.019642516,0,0.00418767,0,0.01388889,0,0,8,2,2,7,2,0,0
0.017712394262596545,0,0.006406355,0,0.029411765,0.055564626,0,10,1,1,4,2,0,1
0.024008826774549467,0,0.004825434,0.04761905,0.095238095,0,0,9,2,4,2,5,0,0
0.037072453,0,0.000224312,0,0.25,0,0,8,3,2,6,5,1,0
0.027863185,0,0.005730756,0.045454545,0.022727275,0,0,7,1,1,2,4,0,0
0.038902537697682975,0.007060554,0.006547153,0,0.00510204,0,0,10,2,2,1,2,1,0
0.021537329900698787,0.048743973209119884,0.003746863,0,0.0125,0,0,9,2,2,5,1,0,0
0.014475910261125415,0,0.000343892,0,0.125,0,0,11,2,2,3,2,0,1
0.015564545788892976,0,0.004354614,0,0.05,0.072372666,0,7,1,1,1,2,0,0
0.059389481,0.008080412,0.022805313,0,0.04761905,0,0,8,3,2,3,1,0,0
0.074556822,0,0.013016322549917539,0,0.023809525,0,0,6,2,5,3,5,0,0
0,0,0.002665686,0,0,0.10495540421100448,0,8,2,5,1,5,0,1
0.084119161,0,0.004553446,0,0.0625,0.14682074154540914,0,11,1,1,4,2,0,1
0,0,0.003936003,0,0.125,0,0,10,1,1,1,2,0,0
0.00888562,0,0.012143826167752964,0,0.015625,0,0,7,2,4,1,5,0,0
0.047958808,0,0.000390787,0.1,0.2,0,0,10,2,2,2,20,1,0
0,0,0.000622132,0,0.25,0,0,8,1,1,1,3,0,0
0.020331004045605002,0,0.005761759,0,0.044444445,0,0,9,2,2,1,2,0,0
0,0,0.007243622,0,0.11111111,0,0,10,3,2,1,2,0,0
